མཚན་བྱང།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,,,,,
༄༅། །བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོའི་ལམ་ལ་འཇུག་པ་བསྟན་པ་བཞུགས།།,1799,2,1,《པེ་》《སྣར་》,བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོའི་ལམ་ལ་འཇུག་པ་བསྟན་པ་བཞུགས། ,,,,,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་མཚན་བོད་སྐད་དུ་སྨོས་པ་ལྟར་བཀོད་ཅིང་། 
,,3,2,《པེ་》《སྣར་》,པོའི།,,,,,,
,,4,3,《པེ་》《སྣར་》,གྱི།,,,,,,
,,5,4,《པེ་》《སྣར་》,གཤེས།,,,,,,
,,6,5,《པེ་》,པུ་ཐེག་པ,《སྣར་》,པུ་ཐེག,,,,,
,,7,6,《པེ་》《སྣར་》,གི་དམ་པ་གཅིག,,,,,,
,1800,8,1,《པེ་》《སྣར་》,pཔ།,,,,,,
,,9,2,《པེ་》,ཀྱིས,,,,,,
,,10,3,《པེ་》《སྣར་》,བསྡམས།,,,,,,
,,11,4,《པེ་》《སྣར་》,འཇིག,,,,,,
,,12,5,《པེ་》《སྣར་》,གི།,,,,,,
,,13,6,《སྣར་》,mདང་།,,,,,,
,,14,7,《པེ་》《སྣར་》,mམེད་ཅིང་།,,,,,,
,1801,15,1,《པེ་》《སྣར་》,སྐོར།,,,,,,
,,16,2,《པེ་》《སྣར་》,མཆིའོ། །བདག་གི།,,,,,,
,,17,3,《པེ་》《སྣར་》,pདེ།,
,1802,18,1,《པེ་》《སྣར་》,ཀྱི།,
,,19,2,《པེ་》《སྣར་》,མ།,
,,20,3,《པེ་》《སྣར་》,ཀྱི།,
,,21,4,《པེ་》《སྣར་》,རྟོགས།,
,,22,5,《པེ་》,ཀྱིས།,
,,23,6,《པེ་》《སྣར་》,བསམ།,
,,24,7,《པེ་》《སྣར་》,བའི།,
,,25,8,《པེ་》《སྣར་》,mརླུང་ལ་སོགས་པའི་གནས་སུ་ནི།། ,
,,26,9,《པེ་》《སྣར་》,བསྒོ།,
,,27,10,《པེ་》《སྣར་》,སྤྱོད།,
,,28,11,《པེ་》《སྣར་》,mཆ།,
,,29,12,《པེ་》《སྣར་》,རོགས།,
,,30,13,《པེ་》《སྣར་》,བཞན།,
,1803,31,1,《པེ་》《སྣར་》,ལྟ་བུའི།,
,,32,2,《པེ་》《སྣར་》,སྐྱེད།,
,,33,3,《པེ་》《སྣར་》,pདེ།,,
,,34,4,《པེ་》《སྣར་》,ཀྱི།,,
